/* DATA DESCRIPTION:
2013-01-15T07:30	2013-01-15T08:00	2013-01-15T07:45	15.322917	2.05	33	-77.57653	163.48358	12	67.724199	87.526271	1.0	36000	84	0	1	2.002656	0.646966	0.462605	3.008982	1.450672	0.612722	0.070946	2.873413	0.088077	0.369465	0.050164	2.969691	76.08	35.918593	2.039852	2.474436	1.026498	0.621876	0.222792	2.917760	0	1.026498	0.651252	-0.173013	2.921122	-0.000056	1.031681	0.380339	0.039615	2.937134	-0.236378	1.029652	0.265380	0.041249	2.876564	16.920461	1.309704	0.021417	-0.021043	2.918228	168.087493	1.309704	5.786542	-0.759164	2.930864	99.327	-1.544000	1.273965	0.548233	0.379586	1.272124	1006.676024	1.005543	-0.061608	1.005543	0.026708	0.259129	0.085544	-0.065975	-0.006908	1.008487	0.033790	1279.914121	43.248553	1287.820696	43.515718	0.032755	42.182537	0.004428	0.000044	1.092395	-0.002754	0.241224	-0.566531	1.092395	0.239368	2504659.28	9.889833	0.002056	0.021264	-0.000699	11.763357	-35.814045	-0.057240	-36.945949	-0.055486	2.399871	2.513235	1.467759	2.035137	2.099458	-2.014973	6.264259	0.251320	0.263192	0.153707	0	4	4	-0.00019693	0.8	5.2	1.9	2.4	14.6	3.13981	1.59173	2.08987	45.7	39.0	2.6	1	1	1	1	0	78.251	0.000	21.749	0	0	FALSE	12.167	0.999	-1.544	3.65	669.70	0.546	-6.881	168.483	23.544	-72.896	5.794	240.278	318.967	-0.534	272.627	144.940	-78.690	0.140	408.759	342.517	66.251	0	2.641	0.004			180	2.128000000	0.01	2.311500000	0.04	2.316000000	0.12	2.396500000	0.22	3.678000000	0.01	3.239000000	0.04	2.934333333	0.12	2.498833333	0.24	-3.244733061	66.2510000	42.18253700	11.76335700	-3.244733061	15.549839060	12.30510600
2013-01-15T08:00	2013-01-15T08:30	2013-01-15T08:15	15.343750	2.05	33	-77.57653	163.48358	12	66.128303	80.128532	1.0	36000	110	0	1	0.493812	0.830017	0.044073	2.435667	1.785837	0.490432	-0.072149	3.503561	0.061220	0.230919	-0.046892	4.480579	37.46	74.543042	1.892423	1.853864	1.025525	0.503404	0.099218	3.306566	0	1.025525	0.836194	-0.006548	2.437530	-0.000033	1.029213	0.235166	-0.022568	4.341475	-0.248731	1.028693	0.336889	0.446462	2.753525	16.927737	1.297526	0.027130	-0.365019	2.810876	175.278408	1.297526	6.145001	0.080130	2.745590	99.371	-1.532000	1.274473	0.548717	0.395843	1.272554	1006.761009	1.004857	-0.011220	1.004857	0.000919	0.106103	0.014348	-0.026116	-0.042278	1.007434	0.033979	1280.424528	43.508183	1288.575137	43.785136	0.033306	42.916888	0.001288	0.004776	1.080549	-0.002495	-0.411477	1.257077	1.080549	0.304570	2504630.84	12.721567	0.002092	0.022793	-0.000403	14.775015	-2.444766	-0.838526	-2.494226	-0.821898	4.744501	7.880999	2.216401	1.051950	1.073232	-1.153686	2.140726	0.271543	0.451055	0.126852	0	3	3	-0.00019693	8.3	383.2	4.0	4.3	8.8	4.05964	1.95645	1.04501	16.9	13.3	0.7	0	0	0	0	0	77.143	0.000	22.857	0	0	FALSE	12.271	0.949	-1.532	3.78	692.75	0.546	-6.428	239.040	32.324	-63.920	7.863	250.376	322.158	-0.291	272.862	206.714	-71.782	0.136	489.417	354.483	134.932	0	4.090	0.004			180	2.105666667	0.01	2.262000000	0.04	2.284500000	0.12	2.334000000	0.22	4.056500000	0.01	3.229833333	0.04	2.960500000	0.12	2.445500000	0.24	-20.755821830	134.9320000	42.91688800	14.77501500	-20.755821830	97.995918830	77.24009700
2013-01-15T08:30	2013-01-15T09:00	2013-01-15T08:45	15.364583	2.05	33	-77.57653	163.48358	12	64.567995	72.630557	1.0	35999	90	0	1	0.605068	0.822173	0.114057	3.395158	2.589685	0.809251	0.124366	3.021245	0.089307	0.252467	0.368243	3.921180	35.15	76.849030	1.923344	2.660930	1.025968	0.797340	0.202197	2.973132	0	1.025968	0.853624	0.032164	3.001061	-0.000050	1.031000	0.257996	0.338963	3.844947	-0.323185	1.029912	0.535555	0.408740	2.789694	16.933203	1.313026	0.040288	-0.398320	2.810524	185.093778	1.313026	7.422527	0.032195	3.274973	99.395	-0.474000	1.269834	0.592824	0.419637	1.267808	1006.886169	1.005731	-0.023827	1.005731	0.011226	0.162293	0.033446	0.048157	0.046696	1.008774	0.055995	1275.764448	71.436050	1284.256178	71.911542	0.054818	70.400912	-0.003491	-0.002211	1.095630	-0.003920	-0.864102	-0.765844	1.095630	0.476725	2502123.38	19.618589	0.003432	0.039384	-0.000488	23.270449	-5.307767	-0.386226	-5.421658	-0.378113	4.912962	5.259766	1.589688	1.552234	1.585541	-1.667907	2.526876	0.299647	0.320799	0.096957	0	3	3	-0.00019693	13.1	12.9	1.2	1.1	7.8	3.68471	1.77576	1.26850	33.3	10.5	22.4	0	0	0	0	0	53.571	0.000	46.429	0	0	FALSE	12.668	1.372	-1.467	3.96	721.93	0.549	-5.827	356.399	48.673	-63.779	11.921	253.069	328.771	0.262	273.414	307.723	-75.698	0.136	609.468	377.440	232.023	0	6.098	0.004			180	2.752333333	0.01	2.374166667	0.04	2.311500000	0.12	2.316000000	0.22	6.273333333	0.01	3.555500000	0.04	2.983000000	0.12	2.409500000	0.24	20.614772120	232.0230000	70.40091200	23.27044900	20.614772120	117.736866900	138.35163900
2013-01-15T09:00	2013-01-15T09:30	2013-01-15T09:15	15.385417	2.05	33	-77.57653	163.48358	12	63.070822	65.020680	1.0	36000	150	0	1	0.581859	0.537834	-0.123832	2.085735	0.591859	0.524696	0.127188	2.313782	0.019133	0.186726	0.221773	3.180224	66.51	45.488151	1.320604	0.830195	1.026778	0.664626	-0.254587	2.203638	0	1.026778	0.371647	0.105234	3.647476	-0.000020	1.026461	0.188654	0.190002	3.145147	0.254830	1.026565	0.830114	0.472735	2.549052	16.891199	1.270890	0.064203	-0.609681	2.902786	184.095542	1.270890	5.630794	0.320762	4.022025	99.387	-0.474000	1.269732	0.592824	0.417374	1.267717	1006.874394	1.003388	-0.001197	1.003388	0.000989	0.039401	0.001971	-0.274989	-0.041138	1.005139	0.044374	1275.661765	56.605826	1284.119570	56.981130	0.043688	56.100809	0.017468	0.003633	1.054983	-0.003212	-0.000906	0.647320	1.054983	0.345481	2502123.38	14.765306	0.002728	0.031073	-0.000484	16.978159	-0.096043	-21.344674	-0.097550	-21.014913	16.868357	9.432478	4.788074	0.737083	0.748649	-0.787528	0.642169	0.800566	0.447662	0.227240	0	1	1	-0.00019693	174.0	128.6	0.0	0.5	1.5	6.08428	2.93218	0.01870	177.2	63.3	3840.9	2	1	1	1	0	100.000	0.000	0.000	0	0	TRUE	12.968	2.277	-0.474	4.00	680.01	0.591	-5.686	408.112	56.194	-82.786	12.582	241.553	336.919	1.856	275.005	351.919	-95.373	0.137	649.665	393.112	256.553	0	9.173	0.004			180	3.274166667	0.01	2.676833333	0.04	2.423166667	0.12	2.298000000	0.22	9.192333333	0.01	4.301833333	0.04	3.040333333	0.12	2.365333333	0.24	40.148668330	256.5530000	56.10080900	16.97815900	40.148668330	143.325363700	183.47403200
2013-01-15T09:30	2013-01-15T10:00	2013-01-15T09:45	15.406250	2.05	33	-77.57653	163.48358	12	61.664480	57.290096	1.0	36000	116	0	1	0.786185	0.579806	-0.117686	2.309348	1.344121	0.532392	-0.105885	2.781300	0.025244	0.208183	0.285566	3.629467	52.32	59.676370	0.928756	1.557364	1.025344	0.570599	0.175210	2.555394	0	1.025344	0.556542	0.256796	2.904138	-0.000016	1.028294	0.211045	0.272057	3.592031	1.288622	1.028168	0.457633	0.891074	4.298611	16.824679	1.290907	0.034500	-0.877915	4.212541	178.146981	1.290907	7.425639	0.501999	3.426130	99.392	0.512000	1.265221	0.636730	0.405348	1.263270	1006.810771	1.004487	-0.002155	1.004487	0.003803	0.066116	0.005531	-0.026279	0.024681	1.006861	0.047647	1271.129521	60.564907	1279.395354	60.958745	0.046680	59.722593	0.001216	-0.000176	1.074134	-0.003525	-0.016946	0.167427	1.074134	0.479787	2499786.56	20.120914	0.002893	0.032471	-0.000632	23.075246	-0.424231	-4.832270	-0.433012	-4.734279	8.630288	8.417669	3.192042	0.635027	0.648171	-0.647138	1.023273	0.366388	0.357361	0.135514	0	4	4	-0.00019693	73.5	47.6	3.7	3.0	3.9	5.05321	2.43528	0.12900	70.8	31.1	392.3	1	1	1	1	0	94.000	0.000	6.000	0	0	TRUE	12.883	3.594	0.512	3.91	616.39	0.634	-6.009	373.854	49.836	-77.812	11.702	252.079	341.596	3.031	276.180	324.019	-89.516	0.133	625.929	391.428	234.504	0	8.849	0.004			180	4.175666667	0.01	3.128500000	0.04	2.645833333	0.12	2.266500000	0.22	10.463000000	0.01	5.311833333	0.04	3.216833333	0.12	2.311500000	0.24	68.150511510	234.5040000	59.72259300	23.07524600	68.150511510	83.555649490	151.70616100
2013-01-15T10:00	2013-01-15T10:30	2013-01-15T10:15	15.427083	2.05	33	-77.57653	163.48358	12	60.376327	49.434004	1.0	35999	106	0	1	1.278416	0.821140	-0.353871	2.352937	1.732688	0.607298	0.292003	2.791833	0.057614	0.255935	0.416930	3.667289	58.42	53.579256	1.532669	2.154037	1.025629	0.885704	-0.062534	2.502091	0	1.025629	0.533722	0.147929	2.655653	-0.000007	1.029880	0.260480	0.371612	3.634454	1.830536	1.029177	0.560996	0.392052	2.978917	16.787227	1.303657	0.043463	-0.304403	2.935088	168.631610	1.303657	11.171629	0.500286	3.138435	99.395	0.480000	1.265407	0.635261	0.383653	1.263561	1006.696127	1.005202	-0.018270	1.005202	0.008029	0.141268	0.025253	0.025532	-0.027452	1.007964	0.061998	1271.316546	78.819076	1279.260727	79.311600	0.060660	77.600255	-0.004811	0.003326	1.086510	-0.004450	-4.137106	2.224068	1.086510	0.599598	2499862.40	24.859798	0.003750	0.039845	-0.000700	28.805353	-3.186587	-0.643322	-3.256862	-0.629440	6.269677	3.778081	1.843871	1.278279	1.306469	-1.379837	2.632083	0.411183	0.247777	0.120926	0	4	3	-0.00019693	44.5	22.9	6.3	7.8	4.0	3.92737	1.89271	1.11659	59.6	2.6	14.5	1	0	0	0	0	92.500	0.000	7.500	0	0	TRUE	12.960	4.533	0.852	3.74	575.81	0.650	-6.589	427.267	58.547	-73.193	15.010	257.691	345.896	3.241	276.393	368.720	-88.203	0.137	684.962	404.441	280.518	0	9.735	0.004			180	5.406166667	0.01	3.656500000	0.04	2.956166667	0.12	2.262000000	0.22	11.475333330	0.01	6.144500000	0.04	3.507166667	0.12	2.253500000	0.24	96.284859210	280.5180000	77.60025500	28.80535300	96.284859210	77.827532790	174.11239200
2013-01-15T10:30	2013-01-15T11:00	2013-01-15T10:45	15.447917	2.05	33	-77.57653	163.48358	12	59.232756	41.452722	1.0	36000	66	0	1	1.659560	0.639763	0.018498	2.480252	2.177955	0.513657	-0.053303	3.016084	0.067378	0.279928	0.170426	3.357037	59.31	52.693294	1.409578	2.739009	1.026312	0.538954	0.020640	2.724238	0	1.026312	0.631060	0.103255	2.767477	-0.000020	1.031502	0.287895	0.182697	3.318934	1.528221	1.030018	0.709052	0.305460	2.795429	16.805141	1.314379	0.050832	-0.359904	2.878407	176.629305	1.314379	17.485502	-0.324629	2.484154	99.420	0.480000	1.265725	0.635262	0.401848	1.263792	1006.791687	1.005808	-0.045206	1.005808	0.019833	0.222184	0.062483	-0.138555	-0.025697	1.008890	0.070252	1271.636310	89.335554	1279.851207	89.912670	0.067365	86.217407	0.008308	0.002076	1.096946	-0.004882	-2.402442	1.367993	1.096946	1.221753	2499862.40	50.172866	0.004171	0.048605	-0.000711	57.226487	-10.928754	-0.187579	-11.397159	-0.179869	2.425714	2.840264	1.295753	2.242480	2.338593	-2.313287	3.179852	0.196770	0.230397	0.105109	0	4	3	-0.00019693	14.0	34.2	5.0	5.1	21.4	3.20749	1.62403	1.51951	45.5	42.0	47.6	1	1	1	1	0	91.960	0.000	8.040	0	0	TRUE	13.158	5.135	0.480	3.87	613.20	0.633	-6.146	512.322	72.786	-71.353	19.739	257.664	348.759	2.850	276.002	439.533	-91.096	0.142	770.001	421.542	348.441	0	10.752	0.004			180	6.432666667	0.01	4.224000000	0.04	3.331333333	0.12	2.262000000	0.22	12.182500000	0.01	6.821333333	0.04	3.857833333	0.12	2.222500000	0.24	102.967706000	348.4410000	86.21740700	57.22648700	102.967706000	102.029400000	204.99710600
2013-01-15T11:00	2013-01-15T11:30	2013-01-15T11:15	15.468750	2.05	33	-77.57653	163.48358	12	58.258420	33.352553	1.0	36000	52	0	1	2.792514	0.893506	0.406533	2.847160	2.195025	0.934851	0.539441	3.477883	0.126429	0.505118	0.061564	3.203797	73.83	38.168734	2.038542	3.554188	1.027091	0.988167	0.352051	2.870673	0	1.027091	0.856787	-0.023271	3.239161	-0.000080	1.033456	0.519700	0.016337	3.138103	2.167376	1.031031	0.707009	-0.050701	2.741029	16.768757	1.327395	0.051962	0.081620	2.792106	167.564696	1.327395	7.356409	-0.045768	3.725094	99.456	1.138000	1.263146	0.666081	0.382142	1.261312	1006.686912	1.006547	-0.109319	1.006547	0.067417	0.358379	0.162233	-0.328843	-0.023499	1.010006	0.124767	1269.045088	158.335106	1276.961003	159.322751	0.121839	155.583040	0.021734	0.001454	1.109585	-0.008781	0.495331	0.510990	1.109585	0.744355	2498302.94	30.200882	0.007504	0.077582	-0.001277	37.003157	-25.884002	-0.079199	-26.506169	-0.077340	2.757324	2.390731	1.450143	2.030800	2.079613	-2.120814	3.541831	0.278029	0.241064	0.146222	0	3	3	-0.00019693	4.4	13.5	1.3	1.0	8.9	2.99713	1.52363	1.88503	42.5	40.0	7.7	1	1	1	1	0	89.972	0.000	10.028	0	0	TRUE	13.323	5.829	1.138	3.71	559.34	0.663	-6.686	555.193	80.153	-74.134	19.786	257.603	351.529	3.419	276.574	475.038	-93.923	0.144	812.776	431.678	381.121	0	10.529	0.004			180	7.250666667	0.01	4.770000000	0.04	3.717833333	0.12	2.280000000	0.22	12.601833330	0.01	7.481166667	0.04	4.228333333	0.12	2.186500000	0.24	102.227925500	381.1210000	117.75224150	37.00315700	102.227925500	124.137676000	226.36560150
2013-01-15T11:30	2013-01-15T12:00	2013-01-15T11:45	15.489583	2.05	33	-77.57653	163.48358	12	57.475349	25.146333	1.0	35999	54	0	1	2.079186	0.797709	-0.158779	2.984673	2.629967	0.809373	-0.149989	2.958341	0.104029	0.363652	0.167061	3.730149	60.33	51.670990	1.777294	3.354186	1.026597	0.687275	0.066372	3.184535	0	1.026597	0.921855	0.036182	2.787703	-0.000050	1.032544	0.374043	0.177746	3.668781	1.133611	1.030796	0.847756	0.094855	2.284026	16.843506	1.324368	0.062586	-0.059043	2.320313	178.206968	1.324368	11.471918	0.901455	3.162051	99.491	0.224000	1.267815	0.623619	0.405058	1.265864	1006.807109	1.006375	-0.062062	1.006375	0.031149	0.263515	0.088038	-0.234416	-0.195664	1.009747	0.119051	1273.736108	151.639314	1282.003545	152.623559	0.116448	149.287076	0.014304	0.013091	1.106652	-0.008216	-0.719116	5.758520	1.106652	0.923171	2500469.12	37.587826	0.007232	0.079983	-0.000985	45.200573	-10.743765	-0.190808	-10.983882	-0.186637	2.608101	3.498297	1.419436	1.876483	1.918422	-2.007241	3.274612	0.204901	0.274837	0.111515	0	3	3	-0.00019693	0.9	6.8	0.2	0.1	0.6	3.13242	1.58820	1.51304	43.2	39.6	24.0	1	1	1	1	0	96.429	0.000	3.571	0	0	TRUE	13.420	5.828	0.149	3.88	628.90	0.618	-6.108	545.240	76.810	-65.232	23.975	262.154	351.353	2.506	275.657	468.432	-89.206	0.141	807.393	428.169	379.228	0	11.035	0.004			180	7.794666667	0.01	5.243833333	0.04	4.111000000	0.12	2.343000000	0.22	12.412500000	0.01	7.878333333	0.04	4.614333333	0.12	2.182000000	0.24	102.019180600	379.2280000	149.28707600	45.20057300	102.019180600	82.721170360	184.74035100
2013-01-15T12:00	2013-01-15T12:30	2013-01-15T12:15	15.510417	2.05	33	-77.57653	163.48358	12	56.902013	16.853417	1.0	36000	44	0	1	1.868216	0.780505	0.294293	3.114359	3.377251	0.782381	0.396213	3.466042	0.137272	0.351444	0.270831	3.524244	50.95	61.049656	2.036975	3.861982	1.026895	0.708392	-0.074813	3.048014	0	1.026895	0.864608	0.050312	3.041676	-0.000087	1.033426	0.363496	0.279041	3.468683	1.517443	1.031377	0.835578	0.407471	2.832638	16.814250	1.331874	0.061578	-0.380368	2.877542	194.174636	1.331874	10.366419	-0.020445	3.422486	99.502	0.224000	1.267956	0.623619	0.441352	1.265830	1006.998340	1.006802	-0.072455	1.006802	0.040132	0.287796	0.105021	-0.241183	0.091762	1.010386	0.137213	1273.876936	174.792898	1282.684366	176.001395	0.133775	171.591572	0.014661	-0.006235	1.113916	-0.009408	-2.710592	-0.451625	1.113916	1.210646	2500469.12	48.971225	0.008300	0.100818	-0.001108	59.092541	-12.160134	-0.168584	-12.472644	-0.164360	2.461433	3.004234	1.263031	1.752573	1.797613	-1.883715	2.464320	0.183427	0.223877	0.094122	0	3	3	-0.00019693	6.2	28.1	0.6	0.4	6.1	3.09364	1.56969	1.56062	44.9	42.7	12.3	1	1	1	1	0	72.714	0.000	27.286	0	0	FALSE	13.445	5.601	0.224	4.20	676.42	0.621	-5.066	508.688	71.580	-68.339	24.596	257.614	350.557	2.205	275.361	437.106	-92.937	0.140	766.283	422.131	344.169	0	10.712	0.004			180	8.282000000	0.01	5.671833333	0.04	4.475666667	0.12	2.423000000	0.22	13.316333330	0.01	8.327666667	0.04	4.968500000	0.12	2.182000000	0.24	98.122569520	344.1690000	171.59157200	59.09254100	98.122569520	15.362317480	113.48488700
2013-01-15T12:30	2013-01-15T13:00	2013-01-15T12:45	15.531250	2.05	33	-77.57653	163.48358	12	56.552414	8.498948	1.0	36000	48	0	1	1.904021	0.652873	-0.012363	2.816416	3.163406	0.741889	0.187622	2.851712	0.121979	0.345026	0.229334	3.341295	53.04	58.956705	1.892179	3.694227	1.026868	0.696489	0.034379	2.962384	0	1.026868	0.716132	-0.063686	2.752366	-0.000067	1.033228	0.357343	0.255176	3.270747	1.295051	1.031190	0.709840	0.412210	2.783528	16.830545	1.329458	0.052656	-0.399994	2.816626	196.854787	1.329458	10.590059	-0.508453	4.091929	99.521	-0.024000	1.269349	0.612520	0.447038	1.267194	1007.027886	1.006665	-0.079099	1.006665	0.028098	0.289727	0.106551	-0.201234	0.104890	1.010181	0.127364	1275.277092	162.424493	1284.173347	163.557557	0.124114	159.384292	0.012502	-0.006834	1.111582	-0.008809	-3.447507	-0.707886	1.111582	1.094648	2501056.88	44.382456	0.007716	0.094781	-0.001093	53.606410	-13.355024	-0.153500	-13.704707	-0.149584	2.403951	2.471752	1.233378	1.614736	1.657016	-1.731869	2.802931	0.188534	0.193852	0.096730	0	3	3	-0.00019693	5.1	22.6	3.6	3.8	3.7	3.09070	1.56829	1.59762	45.6	43.5	1.1	1	1	1	1	0	83.093	0.000	16.907	0	0	TRUE	13.208	5.210	-0.024	4.25	697.24	0.610	-4.900	405.941	56.052	-64.159	21.742	259.383	345.280	1.694	274.845	349.889	-85.902	0.138	665.319	401.332	263.986	0	9.153	0.004			180	8.020000000	0.01	5.940833333	0.04	4.783166667	0.12	2.503500000	0.22	11.507666670	0.01	8.539333333	0.04	5.308000000	0.12	2.182000000	0.24	64.967651910	263.9860000	159.38429200	53.60641000	64.967651910	-13.972353910	50.99529800
2013-01-15T13:00	2013-01-15T13:30	2013-01-15T13:15	15.552083	2.05	33	-77.57653	163.48358	12	56.435322	0.112452	1.0	35999	58	0	1	1.936765	0.745833	0.142160	2.718472	3.283207	0.713010	0.238662	3.011854	0.117035	0.323516	0.345551	3.755812	52.54	59.463630	1.758580	3.813686	1.027036	0.730872	0.357050	3.231794	0	1.027036	0.744989	0.038380	2.658276	-0.000055	1.033565	0.335030	0.347856	3.704840	1.386505	1.031324	0.604771	0.392086	2.561677	16.830102	1.331185	0.044918	-0.356525	2.573526	186.195470	1.331185	9.961773	0.054171	2.515915	99.550	-0.060000	1.269886	0.610924	0.422776	1.267848	1006.899268	1.006763	-0.074238	1.006763	0.025655	0.280261	0.099745	-0.191377	0.033714	1.010328	0.092830	1275.816865	118.433712	1284.353038	119.226122	0.090040	115.643668	0.011711	-0.002750	1.113250	-0.006454	-0.430403	0.100984	1.113250	0.879313	2501142.20	35.599480	0.005595	0.065391	-0.000858	42.578325	-16.590946	-0.123561	-17.104906	-0.119849	2.607828	2.658198	1.195423	1.825854	1.882416	-1.950671	3.175088	0.191644	0.195346	0.087849	0	3	3	-0.00019693	1.8	4.7	0.4	0.3	7.5	3.10532	1.57526	1.68667	43.2	44.6	8.3	1	1	1	1	0	86.570	0.000	13.430	0	0	TRUE	13.015	4.742	0.064	4.04	658.53	0.614	-5.567	348.930	47.765	-59.597	18.759	263.278	341.629	1.552	274.696	301.168	-78.357	0.137	612.207	389.398	222.809	0	7.937	0.004			180	7.472833333	0.01	5.996166667	0.04	4.960000000	0.12	2.601500000	0.22	10.361000000	0.01	8.369333333	0.04	5.582166667	0.12	2.209000000	0.24	33.386192480	222.8090000	115.64366800	42.57832500	33.386192480	31.200814520	64.58700700
2013-01-15T13:30	2013-01-15T14:00	2013-01-15T13:45	15.572917	2.05	33	-77.57653	163.48358	12	56.553766	351.725834	1.0	36000	66	0	1	2.395066	0.826749	0.292742	3.049798	3.231484	0.771054	0.329866	3.038650	0.137137	0.375006	0.236507	3.594856	58.54	53.455415	1.952696	4.024629	1.027309	0.893018	0.572057	3.370497	0	1.027309	0.713429	0.027111	2.656390	-0.000080	1.034150	0.389364	0.219854	3.503339	1.344413	1.031554	0.648098	0.208524	2.610270	16.834695	1.334161	0.047741	-0.203208	2.636077	200.731115	1.334161	7.411923	0.106072	3.944088	99.569	-0.060000	1.270129	0.610924	0.455781	1.267931	1007.072840	1.006933	-0.103922	1.006933	0.018256	0.324829	0.134016	-0.300069	0.091490	1.010580	0.101715	1276.060366	129.794136	1285.088511	130.712432	0.098553	126.649346	0.018345	-0.005953	1.116123	-0.006923	-2.395740	0.934417	1.116123	0.814067	2501142.20	32.873150	0.006130	0.076503	-0.000793	40.138515	-23.571303	-0.086970	-24.327503	-0.084267	2.749197	2.196324	1.198677	2.069717	2.136116	-2.240122	2.957503	0.221888	0.177266	0.096745	0	3	3	-0.00019693	10.2	1.3	0.3	0.6	11.5	3.04038	1.54427	1.84144	42.3	44.4	12.4	1	1	1	1	0	91.065	0.000	8.935	0	0	TRUE	13.164	4.421	-0.060	4.33	711.97	0.608	-4.653	376.186	51.022	-42.186	20.532	280.646	343.367	1.544	274.689	325.165	-62.718	0.136	656.836	394.390	262.449	0	8.115	0.004			180	7.439666667	0.01	5.924000000	0.04	5.032833333	0.12	2.703666667	0.22	10.124166670	0.01	8.157500000	0.04	5.753166667	0.12	2.240333333	0.24	25.009295600	262.4490000	126.64934600	40.13851500	25.009295600	70.651843400	95.66113900
2013-01-15T14:00	2013-01-15T14:30	2013-01-15T14:15	15.593750	2.05	33	-77.57653	163.48358	12	56.904851	343.371001	1.0	36000	60	0	1	2.128958	0.664127	0.230851	2.878876	3.084100	0.784717	0.231094	3.031618	0.124713	0.357765	0.226511	3.582548	56.62	55.382631	1.906014	3.749625	1.026942	0.751383	0.299742	2.865130	0	1.026942	0.718669	-0.152714	2.976207	-0.000069	1.033377	0.369125	0.225527	3.525181	1.937553	1.031253	0.602900	0.264709	2.863808	16.793680	1.330263	0.044224	-0.276159	2.884066	183.243109	1.330263	9.526524	-0.339915	3.125632	99.549	0.636000	1.266646	0.642454	0.417133	1.264639	1006.869533	1.006710	-0.069710	1.006710	0.021824	0.270271	0.092524	-0.206645	0.015597	1.010250	0.094501	1272.560787	120.258419	1281.003591	121.056274	0.091697	117.464199	0.012695	-0.001036	1.112359	-0.006567	-0.531526	-0.196456	1.112359	0.922916	2499492.68	37.370043	0.005671	0.065502	-0.000896	44.519182	-14.645399	-0.139976	-15.093258	-0.135822	2.780113	2.659074	1.365761	1.724278	1.777007	-1.820087	2.789787	0.200389	0.191664	0.098443	0	3	3	-0.00019693	3.0	14.1	0.5	0.5	0.9	3.12129	1.58289	1.63488	41.7	40.5	5.5	1	1	1	1	0	90.435	0.000	9.565	0	0	TRUE	13.208	4.334	0.636	4.01	627.56	0.640	-5.655	393.275	54.134	-46.866	19.036	279.198	345.097	2.228	275.386	339.141	-65.901	0.138	672.473	399.231	273.242	0	8.526	0.004			180	7.443500000	0.01	5.928166667	0.04	5.089000000	0.12	2.801000000	0.22	10.263000000	0.01	8.032500000	0.04	5.842500000	0.12	2.280000000	0.24	27.765680260	273.2420000	117.46419900	44.51918200	27.765680260	83.492938740	111.25861900
2013-01-15T14:30	2013-01-15T15:00	2013-01-15T14:45	15.614583	2.05	33	-77.57653	163.48358	12	57.479932	335.077511	1.0	35999	48	0	1	2.287326	1.154819	-1.039739	4.696393	3.053772	1.056339	0.501604	4.082432	0.115129	0.409422	0.229991	3.870725	58.83	53.166185	1.728362	3.817150	1.027021	1.111379	-0.320822	3.560362	0	1.027021	1.129516	1.351184	6.054678	-0.000052	1.033547	0.421466	0.219279	3.824595	1.777438	1.031328	0.865261	0.554977	3.000187	16.798414	1.331234	0.063981	-0.530618	2.944243	195.998278	1.331234	14.137538	-0.908005	3.460775	99.546	1.740000	1.261520	0.695432	0.447968	1.259375	1007.032196	1.006766	-0.091603	1.006766	0.018773	0.305788	0.117960	-0.204093	0.242951	1.010332	0.124864	1267.411794	158.253621	1276.296581	159.363007	0.121913	155.597463	0.012536	-0.015366	1.113298	-0.008689	-1.119861	-4.817958	1.113298	0.824883	2496876.20	33.337467	0.007515	0.091033	-0.001174	41.210474	-16.044101	-0.127773	-16.432377	-0.124754	3.634473	3.693786	1.378295	2.119005	2.170286	-2.251605	5.240856	0.291154	0.295906	0.110414	0	3	3	-0.00019693	1.7	11.5	3.1	3.3	8.3	3.06696	1.55696	1.67259	44.4	40.4	26.7	1	1	1	1	0	91.763	0.000	8.237	0	0	TRUE	13.734	4.490	0.499	4.26	673.81	0.634	-4.875	570.027	80.274	-58.830	23.092	268.476	350.398	2.488	275.637	489.755	-81.919	0.140	838.536	430.668	407.830	0	10.457	0.004			180	8.002500000	0.01	6.000500000	0.04	5.158000000	0.12	2.898833333	0.22	11.144500000	0.01	8.074166667	0.04	5.893666667	0.12	2.325000000	0.24	45.845951780	407.8300000	155.59746300	41.21047400	45.845951780	165.176111200	211.02206300
